epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.5843,0.47521,0.58032,0.30088,0.89733,0.87409,0.86216,0.87972,0.77843,0.88335,0.84059,0.87096,0.65095,0.5013,0.59532,0.3027,0.8954,0.000144199,0.000144199,0.000144199
1,42.9996,0.46304,0.56372,0.29313,0.89049,0.96165,0.9561,0.97514,0.86298,0.96328,0.94168,0.96615,0.68553,0.48467,0.56479,0.27987,0.8685,0.000144199,0.000144199,0.000144199
1,42.9721,0.45361,0.56212,0.28561,0.88487,0.8916,0.8372,0.86999,0.78808,0.89158,0.8325,0.86459,0.64684,0.46106,0.49611,0.27278,0.87903,0.000144199,0.000144199,0.000144199
1,42.9751,0.41547,0.45503,0.26259,0.87079,0.97713,0.93818,0.96788,0.87952,0.96511,0.92466,0.95381,0.71042,0.47452,0.57028,0.2759,0.87861,0.000144199,0.000144199,0.000144199
1,42.9486,0.4044,0.43551,0.25651,0.86496,0.97796,0.97891,0.98985,0.88994,0.96171,0.95219,0.9718,0.71617,0.48039,0.57843,0.26923,0.88459,0.000144199,0.000144199,0.000144199
1,42.9424,0.4068,0.43427,0.25767,0.86794,0.96312,0.89352,0.9771,0.86975,0.95316,0.88359,0.96873,0.74229,0.47119,0.59269,0.28351,0.872,0.000144199,0.000144199,0.000144199
1,42.7841,0.39856,0.42797,0.25518,0.86335,0.97119,0.96233,0.97927,0.87785,0.96471,0.95303,0.96776,0.71418,0.46777,0.58958,0.26885,0.86234,0.000144199,0.000144199,0.000144199
1,42.6232,0.39794,0.42696,0.25201,0.86067,0.97945,0.88231,0.97667,0.8957,0.97921,0.87644,0.96914,0.75591,0.43593,0.5196,0.2532,0.85846,0.000144199,0.000144199,0.000144199
1,43.0224,0.96085,1.76672,1.71633,1.19653,0.79506,0.59779,0.74151,0.51233,0.78023,0.58198,0.71139,0.41908,0.82481,1.03122,0.85836,1.03384,0.000144199,0.000144199,0.000144199
1,42.8387,0.70742,1.02102,0.69205,1.01361,0.70377,0.80653,0.83191,0.62146,0.69225,0.78901,0.80079,0.49343,0.70622,0.90715,0.6815,0.97942,0.000144199,0.000144199,0.000144199
1,42.7699,0.6331,0.88386,0.54613,0.96484,0.82756,0.75913,0.84374,0.67045,0.82018,0.75191,0.83426,0.54176,0.65331,0.75789,0.51803,0.9504,0.000144199,0.000144199,0.000144199
1,42.9098,0.59447,0.80508,0.47328,0.94685,0.80155,0.88181,0.88926,0.71127,0.78774,0.86676,0.87341,0.56691,0.61816,0.79126,0.49517,0.92698,0.000144199,0.000144199,0.000144199
1,42.7459,0.57259,0.7622,0.43936,0.93268,0.90267,0.87161,0.91797,0.74442,0.89096,0.86116,0.90763,0.6146,0.60416,0.78425,0.43619,0.9189,0.000144199,0.000144199,0.000144199
1,42.5448,0.53407,0.69609,0.3987,0.91523,0.95875,0.90474,0.96564,0.80208,0.94597,0.894,0.94983,0.64623,0.59696,0.68416,0.40801,0.90421,0.000144199,0.000144199,0.000144199
1,42.7215,0.51224,0.62616,0.3687,0.90782,0.92902,0.94234,0.95884,0.78187,0.92026,0.93313,0.94859,0.64675,0.56381,0.70253,0.39806,0.89605,0.000144199,0.000144199,0.000144199
